"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000029468" 2.48059389976012 3.16407899720428 2.24990896949311 1.40631422875616 0.159630836818449 0.999935055461678 "purinergic receptor P2X, ligand-gated ion channel, 7" "P2rx7" "protein_coding"
"ENSMUSG00000029780" 1.70832096585974 2.55708808861316 2.52474364245379 1.01281098231737 0.311150453975276 0.999935055461678 "5'-nucleotidase, cytosolic III" "Nt5c3" "protein_coding"
"ENSMUSG00000030082" 6.49815661662961 2.07655441619221 1.2575918786349 1.65121487461122 0.0986947068836139 0.999935055461678 "Sec61 alpha 1 subunit (S. cerevisiae)" "Sec61a1" "protein_coding"
"ENSMUSG00000030225" 1.77051553592164 2.60856943905041 2.54338357209344 1.02562958559306 0.305066216440742 0.999935055461678 "deoxyribose-phosphate aldolase (putative)" "Dera" "protein_coding"
"ENSMUSG00000030341" 1.75055616965377 2.59025019878545 2.50985452763744 1.03203200435034 0.302057124974599 0.999935055461678 "tumor necrosis factor receptor superfamily, member 1a" "Tnfrsf1a" "protein_coding"
"ENSMUSG00000030435" 2.64514115490519 2.11892722642115 2.0740001287184 1.02166205154988 0.306940877831832 0.999935055461678 "U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2" "U2af2" "protein_coding"
"ENSMUSG00000030654" 6.88887348480143 2.183661449334 1.21329021593616 1.79978493245254 0.0718946040334488 0.999935055461678 "ADP-ribosylation factor-like 6 interacting protein 1" "Arl6ip1" "protein_coding"
"ENSMUSG00000030775" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 "T cell receptor associated transmembrane adaptor 1" "Trat1" "protein_coding"
"ENSMUSG00000030815" 1.2236400579619 3.74291523350464 2.93374166385234 1.27581623140933 0.202020488417365 0.999935055461678 "phosphorylase kinase, gamma 2 (testis)" "Phkg2" "protein_coding"
"ENSMUSG00000030861" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "acyl-Coenzyme A dehydrogenase, short/branched chain" "Acadsb" "protein_coding"
"ENSMUSG00000030872" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "golgi associated, gamma adaptin ear containing, ARF binding protein 2" "Gga2" "protein_coding"
"ENSMUSG00000030878" 2.22342697415536 2.98834656834023 2.32012248464621 1.2880124166358 0.197741640976615 0.999935055461678 "cerebellar degeneration-related 2" "Cdr2" "protein_coding"
"ENSMUSG00000030986" 1.48080698356666 4.01664998538579 2.7342606705746 1.4690077023789 0.141830700085084 0.999935055461678 "DEAH (Asp-Glu-Ala-His) box polypeptide 32" "Dhx32" "protein_coding"
"ENSMUSG00000031198" 1.00793617906508 3.45813318534985 3.18575299908535 1.08549946789431 0.277700499236374 0.999935055461678 "FUN14 domain containing 2" "Fundc2" "protein_coding"
"ENSMUSG00000031200" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "mature T cell proliferation 1" "Mtcp1" "protein_coding"
"ENSMUSG00000031364" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "gastrin releasing peptide receptor" "Grpr" "protein_coding"
"ENSMUSG00000031478" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 "NIMA (never in mitosis gene a)-related expressed kinase 3" "Nek3" "protein_coding"
"ENSMUSG00000031546" 1.7290524892137 2.57433264244937 2.50680606669659 1.02693729548922 0.304449991218967 0.999935055461678 "GINS complex subunit 4 (Sld5 homolog)" "Gins4" "protein_coding"
"ENSMUSG00000031570" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 "phospholipid phosphatase 5" "Plpp5" "protein_coding"
"ENSMUSG00000031730" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 "dihydroorotate dehydrogenase" "Dhodh" "protein_coding"
"ENSMUSG00000031781" 1.49338924404901 2.32025258454818 2.63560505967539 0.880349116052293 0.378670212685039 0.999935055461678 "cytokine induced apoptosis inhibitor 1" "Ciapin1" "protein_coding"
"ENSMUSG00000031787" 1.27768536515218 2.03954483087406 3.01240890176223 0.677047803729749 0.498375624539136 0.999935055461678 "katanin p80 (WD40-containing) subunit B 1" "Katnb1" "protein_coding"
"ENSMUSG00000031931" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "ankyrin repeat domain 49" "Ankrd49" "protein_coding"
"ENSMUSG00000032066" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "beta-carotene oxygenase 2" "Bco2" "protein_coding"
"ENSMUSG00000032126" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "hydroxymethylbilane synthase" "Hmbs" "protein_coding"
"ENSMUSG00000032192" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "guanine nucleotide binding protein (G protein), beta 5" "Gnb5" "protein_coding"
"ENSMUSG00000032267" 1.45115404025498 2.28017416879149 2.69082303285436 0.847389122566239 0.396778265412056 0.999935055461678 "ubiquitin specific peptidase 28" "Usp28" "protein_coding"
"ENSMUSG00000032312" 2.26489002086329 3.01416254518208 2.33717955810035 1.28965809868369 0.197169393953179 0.999935055461678 "c-src tyrosine kinase" "Csk" "protein_coding"
"ENSMUSG00000032396" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "DIS3 like exosome 3'-5' exoribonuclease" "Dis3l" "protein_coding"
"ENSMUSG00000032557" 1.98699157190457 2.80300072258291 2.40260494709614 1.16665069135511 0.243351463192779 0.999935055461678 "ubiquitin-like modifier activating enzyme 5" "Uba5" "protein_coding"
"ENSMUSG00000032667" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "paraoxonase 2" "Pon2" "protein_coding"
"ENSMUSG00000033059" 0.966473132357143 3.40474556756394 3.23070557761533 1.05387058206557 0.291942173061386 0.999935055461678 "brain glycogen phosphorylase" "Pygb" "protein_coding"
"ENSMUSG00000033068" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "ectonucleoside triphosphate diphosphohydrolase 6" "Entpd6" "protein_coding"
"ENSMUSG00000033166" 1.98621941481846 2.80406798876981 2.40292384466287 1.16694001559722 0.243234594507742 0.999935055461678 "DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease" "Dis3" "protein_coding"
"ENSMUSG00000033581" 0.966473132357143 3.40474556756394 3.23070557761533 1.05387058206557 0.291942173061386 0.999935055461678 "insulin-like growth factor 2 mRNA binding protein 2" "Igf2bp2" "protein_coding"
"ENSMUSG00000033706" 1.53485229075694 2.36205535156329 2.83982233006296 0.831761665706363 0.405543485653316 0.999935055461678 "SET and MYND domain containing 5" "Smyd5" "protein_coding"
"ENSMUSG00000033728" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "leucine rich repeat containing 14" "Lrrc14" "protein_coding"
"ENSMUSG00000033940" 1.27768536515218 2.03954483087406 3.01240890176223 0.677047803729749 0.498375624539136 0.999935055461678 "BRICK1, SCAR/WAVE actin-nucleating complex subunit" "Brk1" "protein_coding"
"ENSMUSG00000033987" 1.02866770241904 3.48539559258162 3.43982209628384 1.01324879456615 0.310941339039478 0.999935055461678 "dynein, axonemal, heavy chain 17" "Dnah17" "protein_coding"
"ENSMUSG00000034064" 1.25618168471212 2.01463978073637 2.82088432207017 0.714187308204784 0.475111363864314 0.999935055461678 "protein O-glucosyltransferase 1" "Poglut1" "protein_coding"
"ENSMUSG00000034189" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "hydroxysteroid dehydrogenase like 1" "Hsdl1" "protein_coding"
"ENSMUSG00000034192" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated" "Lsm3" "protein_coding"
"ENSMUSG00000034285" 1.7290524892137 2.57433264244937 2.50680606669659 1.02693729548922 0.304449991218967 0.999935055461678 "nipsnap homolog 1" "Nipsnap1" "protein_coding"
"ENSMUSG00000034327" 1.24437158131587 3.76423215069278 2.91835787436227 1.28984597254556 0.197104142437042 0.999935055461678 "potassium channel tetramerisation domain containing 9" "Kctd9" "protein_coding"
"ENSMUSG00000034401" 1.94552852519663 2.77328450528702 2.43053337878839 1.14101889300919 0.253862060930201 0.999935055461678 "spermatogenesis associated 6" "Spata6" "protein_coding"
"ENSMUSG00000034485" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "uveal autoantigen with coiled-coil domains and ankyrin repeats" "Uaca" "protein_coding"
"ENSMUSG00000034617" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "5-methyltetrahydrofolate-homocysteine methyltransferase reductase" "Mtrr" "protein_coding"
"ENSMUSG00000034620" 2.0276824615264 2.83362044908097 2.45149658735684 1.15587370738955 0.247732818607372 0.999935055461678 "transmembrane protein 5" "Tmem5" "protein_coding"
"ENSMUSG00000035047" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "KRI1 homolog" "Kri1" "protein_coding"
"ENSMUSG00000035342" 1.00793617906508 3.45813318534985 3.18575299908535 1.08549946789431 0.277700499236374 0.999935055461678 "leucine zipper, putative tumor suppressor 2" "Lzts2" "protein_coding"
"ENSMUSG00000035495" 1.72982464629981 2.5731818154763 2.506427842982 1.02663311161389 0.304593256366518 0.999935055461678 "thiosulfate sulfurtransferase (rhodanese)-like domain containing 2" "Tstd2" "protein_coding"
"ENSMUSG00000035640" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "calcium channel, voltage-dependent, beta subunit associated regulatory protein" "Cbarp" "protein_coding"
"ENSMUSG00000035671" 1.53408013367084 2.36346602127249 2.84032073404886 0.832112371303711 0.405345519482443 0.999935055461678 "zinc finger SWIM-type containing 4" "Zswim4" "protein_coding"
"ENSMUSG00000035683" 1.72982464629981 2.5731818154763 2.506427842982 1.02663311161389 0.304593256366518 0.999935055461678 "maternal embryonic leucine zipper kinase" "Melk" "protein_coding"
"ENSMUSG00000036026" 1.94475636811053 2.77437513964175 2.43086141657652 1.14131357745149 0.253739453999006 0.999935055461678 "transmembrane protein 63b" "Tmem63b" "protein_coding"
"ENSMUSG00000036167" 1.70832096585974 2.55708808861316 2.52474364245379 1.01281098231737 0.311150453975276 0.999935055461678 "periphilin 1" "Pphln1" "protein_coding"
"ENSMUSG00000036306" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "leucine zipper, putative tumor suppressor 1" "Lzts1" "protein_coding"
"ENSMUSG00000036315" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "zinc ribbon domain containing, 1" "Znrd1" "protein_coding"
"ENSMUSG00000036751" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "cytochrome c oxidase, subunit VIb polypeptide 1" "Cox6b1" "protein_coding"
"ENSMUSG00000036875" 2.71625714492481 3.31124634151947 2.19187263781794 1.51069285887701 0.13086672268242 0.999935055461678 "DNA replication helicase/nuclease 2" "Dna2" "protein_coding"
"ENSMUSG00000037188" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "grainyhead like transcription factor 3" "Grhl3" "protein_coding"
"ENSMUSG00000037344" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "solute carrier family 12 (potassium/chloride transporters), member 9" "Slc12a9" "protein_coding"
"ENSMUSG00000037813" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 "RIKEN cDNA D630003M21 gene" "D630003M21Rik" "protein_coding"
"ENSMUSG00000037991" 1.72982464629981 2.5731818154763 2.506427842982 1.02663311161389 0.304593256366518 0.999935055461678 "RecQ mediated genome instability 2" "Rmi2" "protein_coding"
"ENSMUSG00000038141" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "transmembrane protein 181A" "Tmem181a" "protein_coding"
"ENSMUSG00000038271" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "intermediate filament family orphan 1" "Iffo1" "protein_coding"
"ENSMUSG00000038459" 1.43042251690101 2.25759529205953 2.89740187843192 0.779179204950796 0.435874158027223 0.999935055461678 "abhydrolase domain containing 17C" "Abhd17c" "protein_coding"
"ENSMUSG00000038502" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "prostate tumor over expressed gene 1" "Ptov1" "protein_coding"
"ENSMUSG00000038696" 1.49261708696291 2.3215020803326 2.63606221647504 0.880670443141863 0.378496218916538 0.999935055461678 "mitogen-activated protein kinase associated protein 1" "Mapkap1" "protein_coding"
"ENSMUSG00000039157" 3.96428956676531 2.10870264089657 1.5799902410448 1.33463016803328 0.181997419218843 0.999935055461678 "family with sequence similarity 102, member A" "Fam102a" "protein_coding"
"ENSMUSG00000039206" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "diacylglycerol lipase, beta" "Daglb" "protein_coding"
"ENSMUSG00000039210" 1.9654878914645 2.78932303386229 2.40855821918322 1.15808827523721 0.246828014223223 0.999935055461678 "G patch domain containing 2" "Gpatch2" "protein_coding"
"ENSMUSG00000039483" 1.74978401256767 2.59140545292695 2.51022780527665 1.03233875725528 0.30191345082707 0.999935055461678 "ankyrin repeat and SOCS box-containing 6" "Asb6" "protein_coding"
"ENSMUSG00000040123" 1.18217701125397 3.69782830823288 3.26184256096667 1.13366241292069 0.256936181904328 0.999935055461678 "zinc finger, MYM-type 5" "Zmym5" "protein_coding"
"ENSMUSG00000040177" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "RIKEN cDNA 2310057M21 gene" "2310057M21Rik" "protein_coding"
"ENSMUSG00000040234" 1.2236400579619 3.74291523350464 2.93374166385234 1.27581623140933 0.202020488417365 0.999935055461678 "transmembrane 7 superfamily member 3" "Tm7sf3" "protein_coding"
"ENSMUSG00000040268" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1" "Plekha1" "protein_coding"
"ENSMUSG00000040599" 1.70832096585974 2.55708808861316 2.52474364245379 1.01281098231737 0.311150453975276 0.999935055461678 "MIS12 kinetochore complex component" "Mis12" "protein_coding"
"ENSMUSG00000040701" 1.25618168471212 2.01463978073637 2.82088432207017 0.714187308204784 0.475111363864314 0.999935055461678 "adaptor protein complex AP-1, gamma 2 subunit" "Ap1g2" "protein_coding"
"ENSMUSG00000040747" 4.65363640724983 2.39074071850931 1.50173109375579 1.59198988983449 0.111386976246674 0.999935055461678 "CD53 antigen" "Cd53" "protein_coding"
"ENSMUSG00000041130" 1.72982464629981 2.5731818154763 2.506427842982 1.02663311161389 0.304593256366518 0.999935055461678 "zinc finger protein 598" "Zfp598" "protein_coding"
"ENSMUSG00000041375" 1.75870543252539 4.26177980655057 2.5977857376342 1.64054323064833 0.100892267545736 0.999935055461678 "coiled-coil domain containing 9" "Ccdc9" "protein_coding"
"ENSMUSG00000041629" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "family with sequence similarity 104, member A" "Fam104a" "protein_coding"
"ENSMUSG00000041775" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "mitogen-activated protein kinase 1 interacting protein 1" "Mapk1ip1" "protein_coding"
"ENSMUSG00000042202" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "solute carrier family 35, member E2" "Slc35e2" "protein_coding"
"ENSMUSG00000042271" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "nuclear transport factor 2-like export factor 2" "Nxt2" "protein_coding"
"ENSMUSG00000042426" 2.91122950046767 3.42476820289417 2.17000162514717 1.57823301291855 0.114512088664904 0.999935055461678 "DEAH (Asp-Glu-Ala-His) box polypeptide 29" "Dhx29" "protein_coding"
"ENSMUSG00000042817" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "FMS-like tyrosine kinase 3" "Flt3" "protein_coding"
"ENSMUSG00000043219" 0.966473132357143 3.40474556756394 3.23070557761533 1.05387058206557 0.291942173061386 0.999935055461678 "homeobox A6" "Hoxa6" "protein_coding"
"ENSMUSG00000044149" 1.20290853460794 3.72115380746154 2.98745948022545 1.24559139030757 0.212914444736976 0.999935055461678 "NF-kappaB repressing factor" "Nkrf" "protein_coding"
"ENSMUSG00000044201" 1.70909312294584 2.55592310998643 2.52435903842713 1.01250379644053 0.311297232406588 0.999935055461678 "cell division cycle 25C" "Cdc25c" "protein_coding"
"ENSMUSG00000044702" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "partner and localizer of BRCA2" "Palb2" "protein_coding"
"ENSMUSG00000045005" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "frizzled class receptor 5" "Fzd5" "protein_coding"
"ENSMUSG00000045466" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "zinc finger protein 956" "Zfp956" "protein_coding"
"ENSMUSG00000045576" 1.9662600485506 2.78825167945881 2.40823532054136 1.15779868174678 0.246946201479154 0.999935055461678 "suppression of tumorigenicity 7-like" "St7l" "protein_coding"
"ENSMUSG00000046157" 1.26510310466984 3.78538842541278 2.94117307647508 1.28703354987509 0.198082594609243 0.999935055461678 "transmembrane protein 229B" "Tmem229b" "protein_coding"
"ENSMUSG00000046519" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 "golgi phosphoprotein 3-like" "Golph3l" "protein_coding"
"ENSMUSG00000046691" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 "CTF8, chromosome transmission fidelity factor 8" "Chtf8" "protein_coding"
"ENSMUSG00000046721" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "ribosomal protein L14, pseudogene 1" "Rpl14-ps1" "pseudogene"
"ENSMUSG00000047821" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "tripartite motif-containing 16" "Trim16" "protein_coding"
"ENSMUSG00000048371" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "pyruvate dehyrogenase phosphatase catalytic subunit 2" "Pdp2" "protein_coding"
"ENSMUSG00000049502" 1.26510310466984 3.78538842541278 2.94117307647508 1.28703354987509 0.198082594609243 0.999935055461678 "deltex 3-like, E3 ubiquitin ligase" "Dtx3l" "protein_coding"
"ENSMUSG00000050671" 1.27691320806608 2.04106359575455 3.01304747939496 0.677408374648118 0.498146886283432 0.999935055461678 "isthmin 2" "Ism2" "protein_coding"
"ENSMUSG00000051124" 1.47265772069504 2.29980451687924 2.64519237991067 0.869428074247251 0.384613033015726 0.999935055461678 "GTPase, IMAP family member 9" "Gimap9" "protein_coding"
"ENSMUSG00000051378" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 "kinesin family member 18B" "Kif18b" "protein_coding"
"ENSMUSG00000051427" 1.18217701125397 3.69782830823288 3.26184256096667 1.13366241292069 0.256936181904328 0.999935055461678 "coiled-coil domain containing 157" "Ccdc157" "protein_coding"
"ENSMUSG00000051550" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "zinc finger protein 579" "Zfp579" "protein_coding"
"ENSMUSG00000051675" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "tripartite motif-containing 32" "Trim32" "protein_coding"
"ENSMUSG00000051721" 0.945741609003176 3.3760062733224 3.54498419007221 0.952333238262941 0.340928006040212 0.999935055461678 "WD repeat and coiled coil containing" "Wdcp" "protein_coding"
"ENSMUSG00000051890" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "kelch domain containing 1" "Klhdc1" "protein_coding"
"ENSMUSG00000052139" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "BRISC and BRCA1 A complex member 2" "Babam2" "protein_coding"
"ENSMUSG00000052384" 1.00793617906508 3.45813318534985 3.18575299908535 1.08549946789431 0.277700499236374 0.999935055461678 "negative regulator of reactive oxygen species" "Nrros" "protein_coding"
"ENSMUSG00000052544" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3" "St6galnac3" "protein_coding"
"ENSMUSG00000052917" 1.49338924404901 2.32025258454818 2.63560505967539 0.880349116052293 0.378670212685039 0.999935055461678 "SUMO1/sentrin specific peptidase 7" "Senp7" "protein_coding"
"ENSMUSG00000053137" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "mitogen-activated protein kinase 11" "Mapk11" "protein_coding"
"ENSMUSG00000053746" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "peptidyl-tRNA hydrolase 1 homolog" "Ptrh1" "protein_coding"
"ENSMUSG00000054893" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "zinc finger protein 667" "Zfp667" "protein_coding"
"ENSMUSG00000055612" 1.27768536515218 2.03954483087406 3.01240890176223 0.677047803729749 0.498375624539136 0.999935055461678 "cell division cycle associated 7" "Cdca7" "protein_coding"
"ENSMUSG00000056076" 2.49163184607026 2.0030377030884 2.04372683513273 0.980090718903885 0.327041340073079 0.999935055461678 "eukaryotic translation initiation factor 3, subunit B" "Eif3b" "protein_coding"
"ENSMUSG00000057058" 1.20290853460794 3.72115380746154 2.98745948022545 1.24559139030757 0.212914444736976 0.999935055461678 "src family associated phosphoprotein 1" "Skap1" "protein_coding"
"ENSMUSG00000057497" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "family with sequence similarity 136, member A" "Fam136a" "protein_coding"
"ENSMUSG00000057554" 1.98699157190457 2.80300072258291 2.40260494709614 1.16665069135511 0.243351463192779 0.999935055461678 "lectin, galactose binding, soluble 8" "Lgals8" "protein_coding"
"ENSMUSG00000058301" 3.1899001065125 3.56474122910257 2.10217114796287 1.69574262902286 0.0899346316340282 0.999935055461678 "UPF1 regulator of nonsense transcripts homolog (yeast)" "Upf1" "protein_coding"
"ENSMUSG00000058440" 2.18196392744743 2.96209414689564 2.35531781763506 1.25761972533704 0.20852931616981 0.999935055461678 "nuclear respiratory factor 1" "Nrf1" "protein_coding"
"ENSMUSG00000058594" 1.72982464629981 2.5731818154763 2.506427842982 1.02663311161389 0.304593256366518 0.999935055461678 "F-box protein 18" "Fbxo18" "protein_coding"
"ENSMUSG00000058706" 1.51412076740298 2.34062364376425 2.66129752662558 0.879504685344994 0.379127693818942 0.999935055461678 "RIKEN cDNA 0610030E20 gene" "0610030E20Rik" "protein_coding"
"ENSMUSG00000059552" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "transformation related protein 53" "Trp53" "protein_coding"
"ENSMUSG00000059995" 3.84067258372761 2.0591190217845 1.70932984218341 1.20463527340884 0.22834413336081 0.999935055461678 "ataxin 7-like 3" "Atxn7l3" "protein_coding"
"ENSMUSG00000060301" 1.70909312294584 2.55592310998643 2.52435903842713 1.01250379644053 0.311297232406588 0.999935055461678 "RIKEN cDNA 2610008E11 gene" "2610008E11Rik" "protein_coding"
"ENSMUSG00000060681" 1.98699157190457 2.80300072258291 2.40260494709614 1.16665069135511 0.243351463192779 0.999935055461678 "solute carrier family 9 (sodium/hydrogen exchanger), member 6" "Slc9a6" "protein_coding"
"ENSMUSG00000062202" 2.00772309525853 2.81768477078595 2.41353917950404 1.16744936014047 0.243028947401889 0.999935055461678 "BTB (POZ) domain containing 9" "Btbd9" "protein_coding"
"ENSMUSG00000062210" 2.39689564925815 3.11772229831505 2.34467491284673 1.32970344043547 0.183616000847815 0.999935055461678 "tumor necrosis factor, alpha-induced protein 8" "Tnfaip8" "protein_coding"
"ENSMUSG00000062456" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 NA NA "protein_coding"
"ENSMUSG00000062908" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "acyl-Coenzyme A dehydrogenase, medium chain" "Acadm" "protein_coding"
"ENSMUSG00000063052" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "leucine rich repeat containing 40" "Lrrc40" "protein_coding"
"ENSMUSG00000063889" 1.75055616965377 2.59025019878545 2.50985452763744 1.03203200435034 0.302057124974599 0.999935055461678 "cAMP responsive element modulator" "Crem" "protein_coding"
"ENSMUSG00000064141" 1.49261708696291 2.3215020803326 2.63606221647504 0.880670443141863 0.378496218916538 0.999935055461678 "zinc finger protein 69" "Zfp69" "protein_coding"
"ENSMUSG00000064168" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 NA NA "protein_coding"
"ENSMUSG00000064267" 1.51412076740298 2.34062364376425 2.66129752662558 0.879504685344994 0.379127693818942 0.999935055461678 "hydrogen voltage-gated channel 1" "Hvcn1" "protein_coding"
"ENSMUSG00000064288" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "histone cluster 1, H4k" "Hist1h4k" "protein_coding"
"ENSMUSG00000064719" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 NA NA "snRNA"
"ENSMUSG00000064721" 4.02648413682721 2.1322569560519 1.61370503565839 1.32134244421066 0.186387207674065 0.999935055461678 NA NA "snoRNA"
"ENSMUSG00000064779" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 NA NA "snRNA"
"ENSMUSG00000064823" 1.48080698356666 4.01664998538579 2.7342606705746 1.4690077023789 0.141830700085084 0.999935055461678 "small nucleolar RNA, C/D box 82" "Snord82" "snoRNA"
"ENSMUSG00000065689" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 NA NA "rRNA"
"ENSMUSG00000066129" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "kinase non-catalytic C-lobe domain (KIND) containing 1" "Kndc1" "protein_coding"
"ENSMUSG00000067071" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "hairy and enhancer of split 6" "Hes6" "protein_coding"
