"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000028093" 1.82422445932334 4.34152593012918 2.78600116405938 1.55833600722668 0.119153617593232 0.99977373437538 "acid phosphatase 6, lysophosphatidic" "Acp6" "protein_coding"
"ENSMUSG00000028114" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "methyltransferase like 14" "Mettl14" "protein_coding"
"ENSMUSG00000028127" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "ATP-binding cassette, sub-family D (ALD), member 3" "Abcd3" "protein_coding"
"ENSMUSG00000028261" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4" "Ndufaf4" "protein_coding"
"ENSMUSG00000028266" 1.94110905086318 4.44169578599103 2.48728638872942 1.78575969623666 0.0741381750533766 0.99977373437538 "LIM domain only 4" "Lmo4" "protein_coding"
"ENSMUSG00000028328" 1.27906432050371 3.83068074420903 2.89586478376715 1.32281063870179 0.185898358398841 0.99977373437538 "tropomodulin 1" "Tmod1" "protein_coding"
"ENSMUSG00000028345" 2.51536404891029 3.22101039638734 2.23156052914858 1.44338921320511 0.148910861012734 0.99977373437538 "testis expressed gene 10" "Tex10" "protein_coding"
"ENSMUSG00000028414" 1.44899692171256 2.31814293201096 2.66239211564021 0.870699292712384 0.383918364785363 0.99977373437538 "fukutin" "Fktn" "protein_coding"
"ENSMUSG00000028525" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "phosphodiesterase 4B, cAMP specific" "Pde4b" "protein_coding"
"ENSMUSG00000028603" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "sterol carrier protein 2, liver" "Scp2" "protein_coding"
"ENSMUSG00000028634" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "human immunodeficiency virus type I enhancer binding protein 3" "Hivep3" "protein_coding"
"ENSMUSG00000028702" 1.70960041590161 2.59694353847871 2.49717507983216 1.03995252854007 0.298361956162297 0.99977373437538 "RAD54 like (S. cerevisiae)" "Rad54l" "protein_coding"
"ENSMUSG00000028741" 1.30301747094524 3.85582506223584 3.11646798025482 1.23724199531822 0.215997254976408 0.99977373437538 "mRNA turnover 4, ribosome maturation factor" "Mrto4" "protein_coding"
"ENSMUSG00000028799" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "zinc finger protein 362" "Zfp362" "protein_coding"
"ENSMUSG00000029033" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "ArfGAP with coiled-coil, ankyrin repeat and PH domains 3" "Acap3" "protein_coding"
"ENSMUSG00000029110" 4.68279941787295 2.43912452598907 1.47747624925727 1.65087224056239 0.0987646651735128 0.99977373437538 "ring finger protein 4" "Rnf4" "protein_coding"
"ENSMUSG00000029156" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "sarcoglycan, beta (dystrophin-associated glycoprotein)" "Sgcb" "protein_coding"
"ENSMUSG00000029198" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "GrpE-like 1, mitochondrial" "Grpel1" "protein_coding"
"ENSMUSG00000029254" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "signal transducing adaptor family member 1" "Stap1" "protein_coding"
"ENSMUSG00000029449" 1.99415706053219 2.84730455724683 2.37566249708424 1.19853075120791 0.230710458812519 0.99977373437538 "ras homolog family member F (in filopodia)" "Rhof" "protein_coding"
"ENSMUSG00000029468" 2.21019996105978 3.0123223140722 2.30475819524485 1.30700145476744 0.191212217410792 0.99977373437538 "purinergic receptor P2X, ligand-gated ion channel, 7" "P2rx7" "protein_coding"
"ENSMUSG00000029599" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 54" "Ddx54" "protein_coding"
"ENSMUSG00000029735" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "thiamine pyrophosphokinase" "Tpk1" "protein_coding"
"ENSMUSG00000029769" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 "coiled-coil domain containing 136" "Ccdc136" "protein_coding"
"ENSMUSG00000029780" 1.97020391009066 2.83049115623448 2.38232795989317 1.18811985750333 0.234786191987689 0.99977373437538 "5'-nucleotidase, cytosolic III" "Nt5c3" "protein_coding"
"ENSMUSG00000029998" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "prenylcysteine oxidase 1" "Pcyox1" "protein_coding"
"ENSMUSG00000030089" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "solute carrier family 41, member 3" "Slc41a3" "protein_coding"
"ENSMUSG00000030243" 1.01846082631466 3.50268354137166 3.1345419309929 1.11744670145859 0.26380337642518 0.99977373437538 "RecQ protein-like" "Recql" "protein_coding"
"ENSMUSG00000030298" 1.73689927356475 2.61165604207272 2.47671892890824 1.0544822069188 0.291662202678162 0.99977373437538 "SEC13 homolog, nuclear pore and COPII coat complex component" "Sec13" "protein_coding"
"ENSMUSG00000030435" 2.73320295100222 2.21164378773162 1.94788295825852 1.13540897226644 0.256204002107078 0.99977373437538 "U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2" "U2af2" "protein_coding"
"ENSMUSG00000030521" 2.47594516403478 2.02970238671611 1.9324627466493 1.05031902438244 0.293571461302047 0.99977373437538 "M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)" "Mphosph10" "protein_coding"
"ENSMUSG00000030609" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "apoptosis enhancing nuclease" "Aen" "protein_coding"
"ENSMUSG00000030861" 1.51571466425122 4.07766223929555 2.69430390772996 1.5134381194329 0.130168408374588 0.99977373437538 "acyl-Coenzyme A dehydrogenase, short/branched chain" "Acadsb" "protein_coding"
"ENSMUSG00000030990" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "post-GPI attachment to proteins 2" "Pgap2" "protein_coding"
"ENSMUSG00000031262" 1.71294612312322 2.59191931353755 2.4955383904766 1.03862129447848 0.298980898223664 0.99977373437538 "centromere protein I" "Cenpi" "protein_coding"
"ENSMUSG00000031304" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "interleukin 2 receptor, gamma chain" "Il2rg" "protein_coding"
"ENSMUSG00000031400" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "glucose-6-phosphate dehydrogenase X-linked" "G6pdx" "protein_coding"
"ENSMUSG00000031479" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "vacuolar protein sorting 36" "Vps36" "protein_coding"
"ENSMUSG00000031586" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "RNA binding protein gene with multiple splicing" "Rbpms" "protein_coding"
"ENSMUSG00000031618" 2.49989831447631 2.04399379354442 1.93487237841263 1.05639721583152 0.290786777463122 0.99977373437538 "nuclear receptor subfamily 3, group C, member 2" "Nr3c2" "protein_coding"
"ENSMUSG00000031711" 1.45234262893417 2.31256602338346 2.66035707055905 0.869269034963602 0.384699995467012 0.99977373437538 "zinc finger protein 330" "Zfp330" "protein_coding"
"ENSMUSG00000031787" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "katanin p80 (WD40-containing) subunit B 1" "Katnb1" "protein_coding"
"ENSMUSG00000031843" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "M phase phosphoprotein 6" "Mphosph6" "protein_coding"
"ENSMUSG00000031887" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "TNFRSF1A-associated via death domain" "Tradd" "protein_coding"
"ENSMUSG00000031913" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "vacuolar protein sorting 4A" "Vps4a" "protein_coding"
"ENSMUSG00000032026" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "RNA exonuclease 2" "Rexo2" "protein_coding"
"ENSMUSG00000032267" 1.73355356634315 2.61661453632257 2.47832470188136 1.05579972403787 0.291059724346319 0.99977373437538 "ubiquitin specific peptidase 28" "Usp28" "protein_coding"
"ENSMUSG00000032312" 1.97354961731227 2.82587849805842 2.38095255136633 1.18686888423575 0.235279342474759 0.99977373437538 "c-src tyrosine kinase" "Csk" "protein_coding"
"ENSMUSG00000032534" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "centrosomal protein 63" "Cep63" "protein_coding"
"ENSMUSG00000032557" 1.71294612312322 2.59191931353755 2.4955383904766 1.03862129447848 0.298980898223664 0.99977373437538 "ubiquitin-like modifier activating enzyme 5" "Uba5" "protein_coding"
"ENSMUSG00000032586" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "TRAF-interacting protein" "Traip" "protein_coding"
"ENSMUSG00000032661" 1.76085242400629 2.63110370474507 2.47928141382499 1.06123640909559 0.28858247686353 0.99977373437538 "2'-5' oligoadenylate synthetase 3" "Oas3" "protein_coding"
"ENSMUSG00000032763" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "ilvB (bacterial acetolactate synthase)-like" "Ilvbl" "protein_coding"
"ENSMUSG00000033114" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 "solute carrier family 35, member D2" "Slc35d2" "protein_coding"
"ENSMUSG00000033157" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "abhydrolase domain containing 10" "Abhd10" "protein_coding"
"ENSMUSG00000033166" 1.49690322259563 2.36529714595963 2.60520816507264 0.907910998311217 0.363925246326839 0.99977373437538 "DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease" "Dis3" "protein_coding"
"ENSMUSG00000033216" 1.26359858606973 2.05466810169818 2.78443066892115 0.737913184419235 0.460567206569279 0.99977373437538 "eukaryotic elongation factor, selenocysteine-tRNA-specific" "Eefsec" "protein_coding"
"ENSMUSG00000033306" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "LIM domain containing preferred translocation partner in lipoma" "Lpp" "protein_coding"
"ENSMUSG00000033581" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "insulin-like growth factor 2 mRNA binding protein 2" "Igf2bp2" "protein_coding"
"ENSMUSG00000033983" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "coilin" "Coil" "protein_coding"
"ENSMUSG00000034109" 1.97020391009066 2.83049115623448 2.38232795989317 1.18811985750333 0.234786191987689 0.99977373437538 "golgi integral membrane protein 4" "Golim4" "protein_coding"
"ENSMUSG00000034177" 2.49989831447631 2.04399379354442 1.93487237841263 1.05639721583152 0.290786777463122 0.99977373437538 "ring finger protein 43" "Rnf43" "protein_coding"
"ENSMUSG00000034247" 2.7159412150039 2.18771627855097 1.94951301114248 1.12218603622907 0.261783348537357 0.99977373437538 "pleckstrin homology domain containing, family M (with RUN domain) member 1" "Plekhm1" "protein_coding"
"ENSMUSG00000034327" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "potassium channel tetramerisation domain containing 9" "Kctd9" "protein_coding"
"ENSMUSG00000034371" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "triokinase, FMN cyclase" "Tkfc" "protein_coding"
"ENSMUSG00000034401" 1.26359858606973 2.05466810169818 2.78443066892115 0.737913184419235 0.460567206569279 0.99977373437538 "spermatogenesis associated 6" "Spata6" "protein_coding"
"ENSMUSG00000034614" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "phosphoinositide-3-kinase interacting protein 1" "Pik3ip1" "protein_coding"
"ENSMUSG00000034620" 1.28420602928965 2.09083820115067 2.97181736181217 0.70355541629776 0.481709684415256 0.99977373437538 "transmembrane protein 5" "Tmem5" "protein_coding"
"ENSMUSG00000034758" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "transducin-like enhancer of split 6" "Tle6" "protein_coding"
"ENSMUSG00000034773" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "cDNA sequence BC030867" "BC030867" "protein_coding"
"ENSMUSG00000034820" 3.02445101007602 2.36996489245422 1.89996715272641 1.2473715080039 0.212261308668763 0.99977373437538 "cleavage and polyadenylation specific factor 7" "Cpsf7" "protein_coding"
"ENSMUSG00000035671" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "zinc finger SWIM-type containing 4" "Zswim4" "protein_coding"
"ENSMUSG00000035674" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3" "Ndufa3" "protein_coding"
"ENSMUSG00000035840" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "LysM, putative peptidoglycan-binding, domain containing 3" "Lysmd3" "protein_coding"
"ENSMUSG00000035949" 1.26359858606973 2.05466810169818 2.78443066892115 0.737913184419235 0.460567206569279 0.99977373437538 "F-box and WD-40 domain protein 2" "Fbxw2" "protein_coding"
"ENSMUSG00000036026" 1.99415706053219 2.84730455724683 2.37566249708424 1.19853075120791 0.230710458812519 0.99977373437538 "transmembrane protein 63b" "Tmem63b" "protein_coding"
"ENSMUSG00000036086" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "zinc finger, RAN-binding domain containing 3" "Zranb3" "protein_coding"
"ENSMUSG00000036327" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "quiescin Q6 sulfhydryl oxidase 2" "Qsox2" "protein_coding"
"ENSMUSG00000036513" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "COMM domain containing 2" "Commd2" "protein_coding"
"ENSMUSG00000036751" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "cytochrome c oxidase, subunit VIb polypeptide 1" "Cox6b1" "protein_coding"
"ENSMUSG00000036875" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "DNA replication helicase/nuclease 2" "Dna2" "protein_coding"
"ENSMUSG00000037315" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "jade family PHD finger 3" "Jade3" "protein_coding"
"ENSMUSG00000037349" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "nudix (nucleoside diphosphate linked moiety X)-type motif 22" "Nudt22" "protein_coding"
"ENSMUSG00000037617" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "sperm associated antigen 1" "Spag1" "protein_coding"
"ENSMUSG00000037685" 4.73739713319924 2.44704968785831 1.5401226107787 1.5888668023782 0.112090467517107 0.99977373437538 "ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1" "Atp8a1" "protein_coding"
"ENSMUSG00000037979" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "coiled-coil domain containing 92" "Ccdc92" "protein_coding"
"ENSMUSG00000038007" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "alkaline ceramidase 2" "Acer2" "protein_coding"
"ENSMUSG00000038116" 1.99415706053219 2.84730455724683 2.37566249708424 1.19853075120791 0.230710458812519 0.99977373437538 "PHD finger protein 20" "Phf20" "protein_coding"
"ENSMUSG00000038240" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "prenyl (solanesyl) diphosphate synthase, subunit 2" "Pdss2" "protein_coding"
"ENSMUSG00000038323" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "RIKEN cDNA 1700066M21 gene" "1700066M21Rik" "protein_coding"
"ENSMUSG00000038507" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "poly (ADP-ribose) polymerase family, member 12" "Parp12" "protein_coding"
"ENSMUSG00000038775" 1.73689927356475 2.61165604207272 2.47671892890824 1.0544822069188 0.291662202678162 0.99977373437538 "villin-like" "Vill" "protein_coding"
"ENSMUSG00000039145" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "calcium/calmodulin-dependent protein kinase ID" "Camk1d" "protein_coding"
"ENSMUSG00000039193" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "NLR family, CARD domain containing 4" "Nlrc4" "protein_coding"
"ENSMUSG00000039217" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "interleukin 18" "Il18" "protein_coding"
"ENSMUSG00000039623" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "adaptor-related protein complex 5, zeta 1 subunit" "Ap5z1" "protein_coding"
"ENSMUSG00000039952" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "dystroglycan 1" "Dag1" "protein_coding"
"ENSMUSG00000040123" 1.77631815844027 4.30581240196285 2.56086809761132 1.68138780985212 0.0926876117627808 0.99977373437538 "zinc finger, MYM-type 5" "Zmym5" "protein_coding"
"ENSMUSG00000040177" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "RIKEN cDNA 2310057M21 gene" "2310057M21Rik" "protein_coding"
"ENSMUSG00000040234" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "transmembrane 7 superfamily member 3" "Tm7sf3" "protein_coding"
"ENSMUSG00000040302" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "RNA binding motif protein 48" "Rbm48" "protein_coding"
"ENSMUSG00000040528" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "mast cell immunoglobulin like receptor 1" "Milr1" "protein_coding"
"ENSMUSG00000040599" 1.70960041590161 2.59694353847871 2.49717507983216 1.03995252854007 0.298361956162297 0.99977373437538 "MIS12 kinetochore complex component" "Mis12" "protein_coding"
"ENSMUSG00000040613" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1" "Apobec1" "protein_coding"
"ENSMUSG00000040767" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "small nuclear ribonucleoprotein 25 (U11/U12)" "Snrnp25" "protein_coding"
"ENSMUSG00000041130" 1.76085242400629 2.63110370474507 2.47928141382499 1.06123640909559 0.28858247686353 0.99977373437538 "zinc finger protein 598" "Zfp598" "protein_coding"
"ENSMUSG00000041220" 2.45533772081485 2.00936147331338 2.02581058873655 0.991880230306508 0.321255954088192 0.99977373437538 "ELOVL family member 6, elongation of long chain fatty acids (yeast)" "Elovl6" "protein_coding"
"ENSMUSG00000041360" 1.76085242400629 2.63110370474507 2.47928141382499 1.06123640909559 0.28858247686353 0.99977373437538 "pumilio RNA-binding family member 3" "Pum3" "protein_coding"
"ENSMUSG00000041375" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "coiled-coil domain containing 9" "Ccdc9" "protein_coding"
"ENSMUSG00000041703" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "zinc finger protein of the cerebellum 5" "Zic5" "protein_coding"
"ENSMUSG00000041775" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "mitogen-activated protein kinase 1 interacting protein 1" "Mapk1ip1" "protein_coding"
"ENSMUSG00000041920" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "solute carrier family 16 (monocarboxylic acid transporters), member 6" "Slc16a6" "protein_coding"
"ENSMUSG00000042275" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "pelota mRNA surveillance and ribosome rescue factor" "Pelo" "protein_coding"
"ENSMUSG00000042492" 2.45199201359324 2.01530117026605 1.94286500750445 1.03728316814694 0.299603907800192 0.99977373437538 "TBC1 domain family, member 10b" "Tbc1d10b" "protein_coding"
"ENSMUSG00000042523" 1.4729500721541 2.34198670297856 2.61601896110535 0.895248367003044 0.3706543346795 0.99977373437538 "dynein, axonemal, light chain 1" "Dnal1" "protein_coding"
"ENSMUSG00000042606" 0.946601374990055 3.40877591768356 3.49531740621594 0.975240735396885 0.329440860202692 0.99977373437538 "HIRA interacting protein 3" "Hirip3" "protein_coding"
"ENSMUSG00000042675" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "yippee like 3" "Ypel3" "protein_coding"
"ENSMUSG00000043157" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "ADP-ribosylation factor-like 11" "Arl11" "protein_coding"
"ENSMUSG00000044149" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "NF-kappaB repressing factor" "Nkrf" "protein_coding"
"ENSMUSG00000044224" 6.44879355066518 2.10395998644284 1.22620864678993 1.71582543635682 0.0861939971387203 0.99977373437538 "DnaJ heat shock protein family (Hsp40) member C21" "Dnajc21" "protein_coding"
"ENSMUSG00000044501" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "zinc finger protein 758" "Zfp758" "protein_coding"
"ENSMUSG00000044702" 1.52085637303717 2.38855005267106 2.6296091599002 0.908328921687248 0.36370446652788 0.99977373437538 "partner and localizer of BRCA2" "Palb2" "protein_coding"
"ENSMUSG00000044712" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "solute carrier family 38, member 6" "Slc38a6" "protein_coding"
"ENSMUSG00000044968" 1.23115801962064 3.7822498922095 2.89151750098189 1.30805014699899 0.19085630096766 0.99977373437538 "N-acyl phosphatidylethanolamine phospholipase D" "Napepld" "protein_coding"
"ENSMUSG00000045410" 1.97354961731227 2.82587849805842 2.38095255136633 1.18686888423575 0.235279342474759 0.99977373437538 "aldo-keto reductase family 1, member E1" "Akr1e1" "protein_coding"
"ENSMUSG00000045576" 1.26359858606973 2.05466810169818 2.78443066892115 0.737913184419235 0.460567206569279 0.99977373437538 "suppression of tumorigenicity 7-like" "St7l" "protein_coding"
"ENSMUSG00000046556" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "zinc finger protein 319" "Zfp319" "protein_coding"
"ENSMUSG00000046721" 1.49176151380969 4.05749950106242 2.69533565503181 1.50537818675297 0.132226873921795 0.99977373437538 "ribosomal protein L14, pseudogene 1" "Rpl14-ps1" "pseudogene"
"ENSMUSG00000046792" 1.4729500721541 2.34198670297856 2.61601896110535 0.895248367003044 0.3706543346795 0.99977373437538 "zinc finger protein 787" "Zfp787" "protein_coding"
"ENSMUSG00000046865" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "fibrillarin" "Fbl" "protein_coding"
"ENSMUSG00000047388" 2.68529665011915 2.18544460792981 1.96688534566694 1.11111947259375 0.266516927165676 0.99977373437538 "ATM interactor" "Atmin" "protein_coding"
"ENSMUSG00000047434" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "xyloside xylosyltransferase 1" "Xxylt1" "protein_coding"
"ENSMUSG00000047554" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "transmembrane protein 41B" "Tmem41b" "protein_coding"
"ENSMUSG00000047910" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "protocadherin beta 16" "Pcdhb16" "protein_coding"
"ENSMUSG00000048445" 1.51571466425122 4.07766223929555 2.69430390772996 1.5134381194329 0.130168408374588 0.99977373437538 "coiled-coil domain containing 57" "Ccdc57" "protein_coding"
"ENSMUSG00000048960" 2.47929087125638 2.02410796519806 2.01436939962614 1.00483454800978 0.314976525218135 0.99977373437538 "phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2" "Prex2" "protein_coding"
"ENSMUSG00000049103" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "chemokine (C-C motif) receptor 2" "Ccr2" "protein_coding"
"ENSMUSG00000049515" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "espin-like" "Espnl" "protein_coding"
"ENSMUSG00000049571" 1.01846082631466 3.50268354137166 3.1345419309929 1.11744670145859 0.26380337642518 0.99977373437538 "cilia and flagella associated protein 46" "Cfap46" "protein_coding"
"ENSMUSG00000050192" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 "eukaryotic translation initiation factor 5A2" "Eif5a2" "protein_coding"
"ENSMUSG00000050587" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "leucine rich repeat containing 4C" "Lrrc4c" "protein_coding"
"ENSMUSG00000050855" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 "zinc finger protein 940" "Zfp940" "protein_coding"
"ENSMUSG00000050965" 2.49989831447631 2.04399379354442 1.93487237841263 1.05639721583152 0.290786777463122 0.99977373437538 "protein kinase C, alpha" "Prkca" "protein_coding"
"ENSMUSG00000052429" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 NA NA "protein_coding"
"ENSMUSG00000052926" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "ribonuclease H2, large subunit" "Rnaseh2a" "protein_coding"
"ENSMUSG00000053460" 2.69198806456236 2.17445483077832 1.96464715533116 1.10679152990797 0.268384071133828 0.99977373437538 "gamma-glutamyl carboxylase" "Ggcx" "protein_coding"
"ENSMUSG00000054256" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 "musashi RNA-binding protein 1" "Msi1" "protein_coding"
